,timepoint_id,sample_id,timepoint_unknown,persistent_beta_param,persistent_gamma_param,S_state,I_state,R_state,incident_cases_observable_state,beta_param_observable_state
726,19,7,19.0,0.002620978280901909,0.11612246185541153,4.895547590422211e-06,152.27052307128906,847.72900390625,1.953801984200254e-06,0.002620978280901909
727,20,7,20.0,0.002620978280901909,0.11612246185541153,3.358607500558719e-06,135.57669067382812,864.4232177734375,1.193459524984064e-06,0.002620978280901909
728,21,7,21.0,0.002620978280901909,0.11612246185541153,2.4013681922951946e-06,120.71289825439453,879.2870483398438,7.597589615215838e-07,0.002620978280901909
729,22,7,22.0,0.002620978280901909,0.11612246185541153,1.781279252099921e-06,107.47869110107422,892.5211181640625,5.01785166306945e-07,0.002620978280901909
730,23,7,23.0,0.002620978280901909,0.11612246185541153,1.3652984307555016e-06,95.69538116455078,904.3045654296875,3.424380281558115e-07,0.002620978280901909
731,24,7,24.0,0.002620978280901909,0.11612246185541153,1.07742289401358e-06,85.20393371582031,914.7960205078125,2.4060756231847336e-07,0.002620978280901909
732,25,7,25.0,0.002620978280901909,0.11612246185541153,8.726094620215008e-07,75.8626937866211,924.1372680664062,1.735048442697007e-07,0.002620978280901909
733,26,7,26.0,0.002620978280901909,0.11612246185541153,7.232565053527651e-07,67.54557037353516,932.454345703125,1.2804206050986977e-07,0.002620978280901909
734,27,7,27.0,0.002620978280901909,0.11612246185541153,6.119319664321665e-07,60.14030075073242,939.8596801757812,9.64566453376392e-08,0.002620978280901909
735,28,7,28.0,0.002620978280901909,0.11612246185541153,5.273182068776805e-07,53.5469856262207,946.4520874023438,7.400672785706774e-08,0.002620978280901909
736,29,7,29.0,0.002620978280901909,0.11612246185541153,4.618776472398167e-07,47.67637252807617,952.3229370117188,5.7715649148804005e-08,0.002620978280901909
737,30,7,30.0,0.002620978280901909,0.11612246185541153,4.104785205072403e-07,42.449398040771484,957.5505981445312,4.566941314010364e-08,0.002620978280901909
738,31,7,31.0,0.002620978280901909,0.11612246185541153,3.6954844517822494e-07,37.795509338378906,962.2044067382812,3.660791492166027e-08,0.002620978280901909
739,32,7,32.0,0.002620978280901909,0.11612246185541153,3.3655314268798975e-07,33.65180587768555,966.34814453125,2.968420709237307e-08,0.002620978280901909
740,33,7,33.0,0.002620978280901909,0.11612246185541153,3.0966290864853363e-07,29.962453842163086,970.0370483398438,2.431811907399606e-08,0.002620978280901909
741,34,7,34.0,0.002620978280901909,0.11612246185541153,2.875338793728588e-07,26.677566528320312,973.3224487304688,2.0104748088556335e-08,0.002620978280901909
742,35,7,35.0,0.002620978280901909,0.11612246185541153,2.691655822673056e-07,23.7528018951416,976.2471313476562,1.6757057963445732e-08,0.002620978280901909
743,36,7,36.0,0.002620978280901909,0.11612246185541153,2.538010903663235e-07,21.148700714111328,978.8504028320312,1.4068267439881765e-08,0.002620978280901909
744,37,7,37.0,0.002620978280901909,0.11612246185541153,2.4086006078505307e-07,18.8300724029541,981.169921875,1.1887217432615671e-08,0.002620978280901909
745,38,7,38.0,0.002620978280901909,0.11612246185541153,2.2989470949141833e-07,16.765666961669922,983.234375,1.0102136016598706e-08,0.002620978280901909
746,39,7,39.0,0.002620978280901909,0.11612246185541153,2.205521951736955e-07,14.927580833435059,985.0723876953125,8.629075232136074e-09,0.002620978280901909
747,40,7,40.0,0.002620978280901909,0.11612246185541153,2.125540277120308e-07,13.290997505187988,986.7096557617188,7.404408197686507e-09,0.002620978280901909
748,41,7,41.0,0.002620978280901909,0.11612246185541153,2.0567699721141253e-07,11.833861351013184,988.1655883789062,6.3793383908716805e-09,0.002620978280901909
749,42,7,42.0,0.002620978280901909,0.11612246185541153,1.9974140741396695e-07,10.536477088928223,989.4635009765625,5.516034295993677e-09,0.002620978280901909
750,43,7,43.0,0.002620978280901909,0.11612246185541153,1.9460090072698222e-07,9.381322860717773,990.61865234375,4.784894258591521e-09,0.002620978280901909
751,44,7,44.0,0.002620978280901909,0.11612246185541153,1.9013528174127714e-07,8.352821350097656,991.6471557617188,4.162548528086063e-09,0.002620978280901909
752,45,7,45.0,0.002620978280901909,0.11612246185541153,1.862458134382905e-07,7.437058925628662,992.5625610351562,3.630372225060796e-09,0.002620978280901909
753,46,7,46.0,0.002620978280901909,0.11612246185541153,1.8284961811332323e-07,6.621707916259766,993.3782958984375,3.1734195271582166e-09,0.002620978280901909
754,47,7,47.0,0.002620978280901909,0.11612246185541153,1.7987792944040848e-07,5.895744323730469,994.1041870117188,2.7795847845624166e-09,0.002620978280901909
755,48,7,48.0,0.002620978280901909,0.11612246185541153,1.7727280976487236e-07,5.249364376068115,994.7506103515625,2.439002555476577e-09,0.002620978280901909
756,49,7,49.0,0.002620978280901909,0.11612246185541153,1.749848195231607e-07,4.673865795135498,995.3258666992188,2.1435815344972298e-09,0.002620978280901909
757,50,7,50.0,0.002620978280901909,0.11612246185541153,1.729727472365994e-07,4.161448001861572,995.8385009765625,1.8866248563398358e-09,0.002620978280901909
758,51,7,51.0,0.002620978280901909,0.11612246185541153,1.7120068207532313e-07,3.7052133083343506,996.2947387695312,1.6625784082791029e-09,0.002620978280901909
759,52,7,52.0,0.002620978280901909,0.11612246185541153,1.696383264970791e-07,3.2990009784698486,996.6998901367188,1.4667963510461846e-09,0.002620978280901909
760,53,7,53.0,0.002620978280901909,0.11612246185541153,1.682590209384216e-07,2.93731427192688,997.0628662109375,1.2953650374569747e-09,0.002620978280901909
761,54,7,54.0,0.002620978280901909,0.11612246185541153,1.670404117248836e-07,2.615285873413086,997.3846435546875,1.144996542024046e-09,0.002620978280901909
762,55,7,55.0,0.002620978280901909,0.11612246185541153,1.6596290208781284e-07,2.328562021255493,997.67138671875,1.0128898830785715e-09,0.002620978280901909
763,56,7,56.0,0.002620978280901909,0.11612246185541153,1.6500939636898693e-07,2.0732736587524414,997.9259643554688,8.966619668981934e-10,0.002620978280901909
764,57,7,57.0,0.002620978280901909,0.11612246185541153,1.6416498738180962e-07,1.8459725379943848,998.1541137695312,7.942719260078945e-10,0.002620978280901909
765,58,7,58.0,0.002620978280901909,0.11612246185541153,1.6341680009190895e-07,1.6435911655426025,998.3563842773438,7.039696603428069e-10,0.002620978280901909
766,59,7,59.0,0.002620978280901909,0.11612246185541153,1.6275352265893162e-07,1.4633980989456177,998.5365600585938,6.242467653905237e-10,0.002620978280901909
767,60,7,60.0,0.002620978280901909,0.11612246185541153,1.6216507958688453e-07,1.3029595613479614,998.6973266601562,5.537983960302029e-10,0.002620978280901909
768,61,7,61.0,0.002620978280901909,0.11612246185541153,1.6164318594746874e-07,1.1601110696792603,998.8402099609375,4.914964546465228e-10,0.002620978280901909
769,62,7,62.0,0.002620978280901909,0.11612246185541153,1.6117984102947958e-07,1.0329241752624512,998.9671020507812,4.3635764446214864e-10,0.002620978280901909
770,63,7,63.0,0.002620978280901909,0.11612246185541153,1.6076837994205562e-07,0.9196807742118835,999.0802612304688,3.8752628883642615e-10,0.002620978280901909
771,64,7,64.0,0.002620978280901909,0.11612246185541153,1.604029620239089e-07,0.8188520073890686,999.1805419921875,3.442557627852949e-10,0.002620978280901909
772,65,7,65.0,0.002620978280901909,0.11612246185541153,1.6007822978281183e-07,0.7290788292884827,999.2709350585938,3.0589344945930463e-10,0.002620978280901909
773,66,7,66.0,0.002620978280901909,0.11612246185541153,1.5978969258867437e-07,0.6491470336914062,999.3507080078125,2.718662239775682e-10,0.002620978280901909
774,67,7,67.0,0.002620978280901909,0.11612246185541153,1.5953359877585171e-07,0.5779797434806824,999.4219970703125,2.416730426890723e-10,0.002620978280901909
775,68,7,68.0,0.002620978280901909,0.11612246185541153,1.5930523034057842e-07,0.5146127939224243,999.486083984375,2.1486913637236427e-10,0.002620978280901909
776,69,7,69.0,0.002620978280901909,0.11612246185541153,1.5910249828721135e-07,0.45819345116615295,999.541748046875,1.910685915040844e-10,0.002620978280901909
777,70,7,70.0,0.002620978280901909,0.11612246185541153,1.5892219096258486e-07,0.40796008706092834,999.5918579101562,1.6992827978068448e-10,0.002620978280901909
778,71,7,71.0,0.002620978280901909,0.11612246185541153,1.5876197778652568e-07,0.36323341727256775,999.6359252929688,1.5114567930574196e-10,0.002620978280901909
779,72,7,72.0,0.002620978280901909,0.11612246185541153,1.5861921554005676e-07,0.32341113686561584,999.6768188476562,1.344541422643175e-10,0.002620978280901909
780,73,7,73.0,0.002620978280901909,0.11612246185541153,1.5849228418574057e-07,0.28795430064201355,999.7119750976562,1.196176074858002e-10,0.002620978280901909
781,74,7,74.0,0.002620978280901909,0.11612246185541153,1.5837942157759244e-07,0.25638484954833984,999.743408203125,1.0642766529178616e-10,0.002620978280901909
782,75,7,75.0,0.002620978280901909,0.11612246185541153,1.5827905031073897e-07,0.22827638685703278,999.7728271484375,9.469953293761435e-11,0.002620978280901909
783,76,7,76.0,0.002620978280901909,0.11612246185541153,1.5818969245628978e-07,0.20324963331222534,999.796875,8.42696884495453e-11,0.002620978280901909
784,77,7,77.0,0.002620978280901909,0.11612246185541153,1.581100690373205e-07,0.1809665411710739,999.81884765625,7.499308812830563e-11,0.002620978280901909
785,78,7,78.0,0.002620978280901909,0.11612246185541153,1.5803964004135196e-07,0.16112618148326874,999.839111328125,6.6741438764506e-11,0.002620978280901909
786,79,7,79.0,0.002620978280901909,0.11612246185541153,1.5797627384017687e-07,0.14346161484718323,999.8560791015625,5.940062330900275e-11,0.002620978280901909
787,80,7,80.0,0.002620978280901909,0.11612246185541153,1.5792019780747069e-07,0.12773334980010986,999.8720703125,5.28695247303812e-11,0.002620978280901909
788,81,7,81.0,0.002620978280901909,0.11612246185541153,1.5787027507485618e-07,0.11372945457696915,999.8860473632812,4.7058353741524783e-11,0.002620978280901909
789,82,7,82.0,0.002620978280901909,0.11612246185541153,1.578257950995976e-07,0.1012609452009201,999.8983764648438,4.1887399798712366e-11,0.002620978280901909
790,83,7,83.0,0.002620978280901909,0.11612246185541153,1.5778628892348934e-07,0.09015922248363495,999.9095458984375,3.728574740624602e-11,0.002620978280901909
791,84,7,84.0,0.002620978280901909,0.11612246185541153,1.577511170580692e-07,0.08027474582195282,999.9194946289062,3.3190578757613665e-11,0.002620978280901909
792,85,7,85.0,0.002620978280901909,0.11612246185541153,1.5771964001487504e-07,0.0714738667011261,999.928955078125,2.954584840675345e-11,0.002620978280901909
793,86,7,86.0,0.002620978280901909,0.11612246185541153,1.5769188621561625e-07,0.06363795697689056,999.93603515625,2.630201438591495e-11,0.002620978280901909
794,87,7,87.0,0.002620978280901909,0.11612246185541153,1.576670740632835e-07,0.05666108429431915,999.943115234375,2.3414738897775678e-11,0.002620978280901909
795,88,7,88.0,0.002620978280901909,0.11612246185541153,1.576451040818938e-07,0.05044911801815033,999.9500732421875,2.0844789436202937e-11,0.002620978280901909
796,89,7,89.0,0.002620978280901909,0.11612246185541153,1.576252799395661e-07,0.044918179512023926,999.9549560546875,1.8557157546728043e-11,0.002620978280901909
797,90,7,90.0,0.002620978280901909,0.11612246185541153,1.5760763005800982e-07,0.03999357298016548,999.961181640625,1.6520791679131008e-11,0.002620978280901909
798,91,7,91.0,0.002620978280901909,0.11612246185541153,1.5759214022637025e-07,0.035608965903520584,999.964111328125,1.4708127077378563e-11,0.002620978280901909
799,92,7,92.0,0.002620978280901909,0.11612246185541153,1.5757828464302293e-07,0.03170502558350563,999.9681396484375,1.309446908542844e-11,0.002620978280901909
800,93,7,93.0,0.002620978280901909,0.11612246185541153,1.5756587856685655e-07,0.02822909690439701,999.9713134765625,1.165796018748333e-11,0.002620978280901909
801,94,7,94.0,0.002620978280901909,0.11612246185541153,1.5755490778701642e-07,0.025134220719337463,999.9745483398438,1.0379126377801917e-11,0.002620978280901909
802,95,7,95.0,0.002620978280901909,0.11612246185541153,1.5754511650811764e-07,0.02237866260111332,999.9774169921875,9.240649911923526e-12,0.002620978280901909
803,96,7,96.0,0.002620978280901909,0.11612246185541153,1.5753644788674137e-07,0.019925208762288094,999.9800415039062,8.227110832870199e-12,0.002620978280901909
804,97,7,97.0,0.002620978280901909,0.11612246185541153,1.5752864612750272e-07,0.017740728333592415,999.9820556640625,7.324777069606103e-12,0.002620978280901909
805,98,7,98.0,0.002620978280901909,0.11612246185541153,1.5752182491723943e-07,0.015795722603797913,999.983642578125,6.521442240392528e-12,0.002620978280901909
806,99,7,99.0,0.002620978280901909,0.11612246185541153,1.5751557214116474e-07,0.014063992537558079,999.9859619140625,5.806247409950727e-12,0.002620978280901909
807,100,7,100.0,0.002620978280901909,0.11612246185541153,1.575102004380824e-07,0.012522077187895775,999.9884643554688,5.169499377177811e-12,0.002620978280901909
808,0,8,0.0,0.0018837028183043003,0.04033145681023598,999.0,1.0,0.0,1.8818191289901733,0.0018837028183043003
809,1,8,1.0,0.0018837028183043003,0.04033145681023598,993.6008911132812,6.283169746398926,0.11603038758039474,11.759886741638184,0.0018837028183043003
810,2,8,2.0,0.0018837028183043003,0.04033145681023598,960.8073120117188,38.35872268676758,0.8346249461174011,69.42450714111328,0.0018837028183043003
811,3,8,3.0,0.0018837028183043003,0.04033145681023598,795.3799438476562,199.73988342285156,4.880252838134766,299.26214599609375,0.0018837028183043003
812,4,8,4.0,0.0018837028183043003,0.04033145681023598,383.6575927734375,595.8523559570312,20.49016571044922,430.6206359863281,0.0018837028183043003
813,5,8,5.0,0.0018837028183043003,0.04033145681023598,93.15036010742188,856.0519409179688,50.79781723022461,150.20938110351562,0.0018837028183043003
814,6,8,6.0,0.0018837028183043003,0.04033145681023598,17.557209014892578,895.9159545898438,86.52699279785156,29.630237579345703,0.0018837028183043003
815,7,8,7.0,0.0018837028183043003,0.04033145681023598,3.3022563457489014,874.3966064453125,122.30130767822266,5.439157485961914,0.0018837028183043003
816,8,8,8.0,0.0018837028183043003,0.04033145681023598,0.6551901698112488,842.4130859375,156.9318389892578,1.0396924018859863,0.0018837028183043003
817,9,8,9.0,0.0018837028183043003,0.04033145681023598,0.13824687898159027,809.6177978515625,190.2443389892578,0.2108374536037445,0.0018837028183043003
818,10,8,10.0,0.0018837028183043003,0.04033145681023598,0.031006082892417908,777.71875,222.25047302246094,0.04542363062500954,0.0018837028183043003
819,11,8,11.0,0.0018837028183043003,0.04033145681023598,0.007376618217676878,746.999267578125,252.9934539794922,0.010379821062088013,0.0018837028183043003
820,12,8,12.0,0.0018837028183043003,0.04033145681023598,0.0018574087880551815,717.4765625,282.5215759277344,0.002510311547666788,0.0018837028183043003
821,13,8,13.0,0.0018837028183043003,0.04033145681023598,0.0004938914789818227,689.11669921875,310.8831787109375,0.0006411161157302558,0.0018837028183043003
822,14,8,14.0,0.0018837028183043003,0.04033145681023598,0.00013838676386512816,661.8773803710938,338.12322998046875,0.00017253788246307522,0.0018837028183043003
823,15,8,15.0,0.0018837028183043003,0.04033145681023598,4.0775496017886326e-05,635.7138671875,364.2861022949219,4.882849316345528e-05,0.0018837028183043003
824,16,8,16.0,0.0018837028183043003,0.04033145681023598,1.2609017176146153e-05,610.5846557617188,389.4151611328125,1.4502387784887105e-05,0.0018837028183043003
825,17,8,17.0,0.0018837028183043003,0.04033145681023598,4.084250122105004e-06,586.4490966796875,413.55108642578125,4.511854058364406e-06,0.0018837028183043003
826,18,8,18.0,0.0018837028183043003,0.04033145681023598,1.3832324157192488e-06,563.2673950195312,436.7328186035156,1.467648871766869e-06,0.0018837028183043003
827,19,8,19.0,0.0018837028183043003,0.04033145681023598,4.889571414423699e-07,541.0010986328125,458.9969177246094,4.98289011829911e-07,0.0018837028183043003
828,20,8,20.0,0.0018837028183043003,0.04033145681023598,1.800908933091705e-07,519.61669921875,480.3834533691406,1.7627358772642765e-07,0.0018837028183043003
829,21,8,21.0,0.0018837028183043003,0.04033145681023598,6.900346249949507e-08,499.07684326171875,500.9233703613281,6.48710170025879e-08,0.0018837028183043003
830,22,8,22.0,0.0018837028183043003,0.04033145681023598,2.7460638207799093e-08,479.34869384765625,520.6514892578125,2.4795596686999488e-08,0.0018837028183043003
831,23,8,23.0,0.0018837028183043003,0.04033145681023598,1.1334417848729572e-08,460.40069580078125,539.5994262695312,9.829864922039633e-09,0.0018837028183043003
832,24,8,24.0,0.0018837028183043003,0.04033145681023598,4.844172174500727e-09,442.2015380859375,557.7987060546875,4.03508026991517e-09,0.0018837028183043003
833,25,8,25.0,0.0018837028183043003,0.04033145681023598,2.1411945549942857e-09,424.7218322753906,575.2785034179688,1.7130620255656481e-09,0.0018837028183043003
834,26,8,26.0,0.0018837028183043003,0.04033145681023598,9.77629088794174e-10,407.9328918457031,592.0673217773438,7.512339639248466e-10,0.0018837028183043003
835,27,8,27.0,0.0018837028183043003,0.04033145681023598,4.607078052387692e-10,391.8077697753906,608.1923828125,3.4002511917208267e-10,0.0018837028183043003
836,28,8,28.0,0.0018837028183043003,0.04033145681023598,2.2368118468563125e-10,376.3203125,623.679931640625,1.585621356436917e-10,0.0018837028183043003
837,29,8,29.0,0.0018837028183043003,0.04033145681023598,1.1164033586474886e-10,361.4443664550781,638.5552978515625,7.601074630825266e-11,0.0018837028183043003
838,30,8,30.0,0.0018837028183043003,0.04033145681023598,5.731806348996393e-11,347.156982421875,652.8433227539062,3.748260729574682e-11,0.0018837028183043003
839,31,8,31.0,0.0018837028183043003,0.04033145681023598,3.022059338886329e-11,333.4341735839844,666.5660400390625,1.8981280089369612e-11,0.0018837028183043003
840,32,8,32.0,0.0018837028183043003,0.04033145681023598,1.6332858676637585e-11,320.2540283203125,679.7459106445312,9.853015972560719e-12,0.0018837028183043003
841,33,8,33.0,0.0018837028183043003,0.04033145681023598,9.041670190335083e-12,307.5946960449219,692.4054565429688,5.238897423515132e-12,0.0018837028183043003
842,34,8,34.0,0.0018837028183043003,0.04033145681023598,5.125147268386643e-12,295.4356689453125,704.5645141601562,2.8522110888384855e-12,0.0018837028183043003
843,35,8,35.0,0.0018837028183043003,0.04033145681023598,2.9713458256364067e-12,283.7574157714844,716.2427368164062,1.5882278131540417e-12,0.0018837028183043003
844,36,8,36.0,0.0018837028183043003,0.04033145681023598,1.7598266593976675e-12,272.5405578613281,727.458740234375,9.034693024094487e-13,0.0018837028183043003
845,37,8,37.0,0.0018837028183043003,0.04033145681023598,1.0639723694097492e-12,261.7674865722656,738.233154296875,5.24636432387704e-13,0.0018837028183043003
846,38,8,38.0,0.0018837028183043003,0.04033145681023598,6.562544561591888e-13,251.42010498046875,748.580078125,3.1080259893512263e-13,0.0018837028183043003
847,39,8,39.0,0.0018837028183043003,0.04033145681023598,4.1260053641918593e-13,241.4817352294922,758.5184936523438,1.8768366309880602e-13,0.0018837028183043003
848,40,8,40.0,0.0018837028183043003,0.04033145681023598,2.6419247648942767e-13,231.93626403808594,768.0636596679688,1.1542543722035947e-13,0.0018837028183043003
849,41,8,41.0,0.0018837028183043003,0.04033145681023598,1.72165477404021e-13,222.76808166503906,777.2321166992188,7.224560169940067e-14,0.0018837028183043003
850,42,8,42.0,0.0018837028183043003,0.04033145681023598,1.141138371947223e-13,213.9622344970703,786.0380249023438,4.5992584605169737e-14,0.0018837028183043003
851,43,8,43.0,0.0018837028183043003,0.04033145681023598,7.687775383739132e-14,205.5045166015625,794.4956665039062,2.976010280222874e-14,0.0018837028183043003
852,44,8,44.0,0.0018837028183043003,0.04033145681023598,5.2605316614275435e-14,197.38119506835938,802.61865234375,1.9559051237351757e-14,0.0018837028183043003
853,45,8,45.0,0.0018837028183043003,0.04033145681023598,3.6539798557765416e-14,189.578857421875,810.4212036132812,1.304873567596447e-14,0.0018837028183043003
854,46,8,46.0,0.0018837028183043003,0.04033145681023598,2.5749195120940496e-14,182.08499145507812,817.9151000976562,8.831820264541563e-15,0.0018837028183043003
855,47,8,47.0,0.0018837028183043003,0.04033145681023598,1.839815870182185e-14,174.8873748779297,825.1128540039062,6.061012863746874e-15,0.0018837028183043003
856,48,8,48.0,0.0018837028183043003,0.04033145681023598,1.3321448944761307e-14,167.9741973876953,832.02587890625,4.2150858202568385e-15,0.0018837028183043003
857,49,8,49.0,0.0018837028183043003,0.04033145681023598,9.769368846605352e-15,161.33447265625,838.665771484375,2.96897160583778e-15,0.0018837028183043003
858,50,8,50.0,0.0018837028183043003,0.04033145681023598,7.252849206905877e-15,154.95701599121094,845.0431518554688,2.1170557254007955e-15,0.0018837028183043003
859,51,8,51.0,0.0018837028183043003,0.04033145681023598,5.448367909041468e-15,148.8317413330078,851.16845703125,1.527475901365598e-15,0.0018837028183043003
860,52,8,52.0,0.0018837028183043003,0.04033145681023598,4.1393572631240414e-15,142.9486083984375,857.0514526367188,1.1146159492478542e-15,0.0018837028183043003
861,53,8,53.0,0.0018837028183043003,0.04033145681023598,3.1791833722479056e-15,137.29798889160156,862.701904296875,8.22227799152195e-16,0.0018837028183043003
862,54,8,54.0,0.0018837028183043003,0.04033145681023598,2.46734429491368e-15,131.87074279785156,868.1295166015625,6.12901393930187e-16,0.0018837028183043003
863,55,8,55.0,0.0018837028183043003,0.04033145681023598,1.9341783474732767e-15,126.65800476074219,873.3421630859375,4.614679436475567e-16,0.0018837028183043003
864,56,8,56.0,0.0018837028183043003,0.04033145681023598,1.5308823502420995e-15,121.65138244628906,878.348876953125,3.5080941536610717e-16,0.0018837028183043003
865,57,8,57.0,0.0018837028183043003,0.04033145681023598,1.2229285933121033e-15,116.8425521850586,883.1577758789062,2.6916248021216667e-16,0.0018837028183043003
866,58,8,58.0,0.0018837028183043003,0.04033145681023598,9.856349601167712e-16,112.22393798828125,887.7761840820312,2.0835983475007243e-16,0.0018837028183043003
867,59,8,59.0,0.0018837028183043003,0.04033145681023598,8.011892477478519e-16,107.78782653808594,892.21240234375,1.6267364366714384e-16,0.0018837028183043003
868,60,8,60.0,0.0018837028183043003,0.04033145681023598,6.566147526347317e-16,103.52703094482422,896.4732666015625,1.2804917347976439e-16,0.0018837028183043003
869,61,8,61.0,0.0018837028183043003,0.04033145681023598,5.423777483791492e-16,99.43476867675781,900.5655517578125,1.015903589842675e-16,0.0018837028183043003
870,62,8,62.0,0.0018837028183043003,0.04033145681023598,4.514135566845298e-16,95.50421142578125,904.49609375,8.120999850205529e-17,0.0018837028183043003
871,63,8,63.0,0.0018837028183043003,0.04033145681023598,3.784418800368086e-16,91.7290267944336,908.2711181640625,6.539105602459529e-17,0.0018837028183043003
872,64,8,64.0,0.0018837028183043003,0.04033145681023598,3.1948460172942625e-16,88.10309600830078,911.897216796875,5.3021681694608036e-17,0.0018837028183043003
873,65,8,65.0,0.0018837028183043003,0.04033145681023598,2.715246433438221e-16,84.62044525146484,915.3794555664062,4.328096492858364e-17,0.0018837028183043003
874,66,8,66.0,0.0018837028183043003,0.04033145681023598,2.322523048515113e-16,81.27549743652344,918.7247314453125,3.555756962300867e-17,0.0018837028183043003
875,67,8,67.0,0.0018837028183043003,0.04033145681023598,1.9989115963875453e-16,78.06273651123047,921.9388427734375,2.939339653720636e-17,0.0018837028183043003
876,68,8,68.0,0.0018837028183043003,0.04033145681023598,1.7306215865808301e-16,74.97706604003906,925.02294921875,2.444234833980084e-17,0.0018837028183043003
877,69,8,69.0,0.0018837028183043003,0.04033145681023598,1.5069027151564323e-16,72.01324462890625,927.9869995117188,2.0441370015471675e-17,0.0018837028183043003
878,70,8,70.0,0.0018837028183043003,0.04033145681023598,1.31930318148753e-16,69.16664123535156,930.8335571289062,1.7189120840039785e-17,0.0018837028183043003
879,71,8,71.0,0.0018837028183043003,0.04033145681023598,1.161146777762983e-16,66.4324951171875,933.5692749023438,1.453048294195555e-17,0.0018837028183043003
880,72,8,72.0,0.0018837028183043003,0.04033145681023598,1.027118901634363e-16,63.806522369384766,936.193115234375,1.2345200803766008e-17,0.0018837028183043003
881,73,8,73.0,0.0018837028183043003,0.04033145681023598,9.129781017927429e-17,61.28434753417969,938.7158203125,1.0539555689249517e-17,0.0018837028183043003
882,74,8,74.0,0.0018837028183043003,0.04033145681023598,8.153091149250136e-17,58.8618278503418,941.1383056640625,9.039999661421535e-18,0.0018837028183043003
883,75,8,75.0,0.0018837028183043003,0.04033145681023598,7.313525988565965e-17,56.535030364990234,943.4652709960938,7.788553976786997e-18,0.0018837028183043003
884,76,8,76.0,0.0018837028183043003,0.04033145681023598,6.588651074173496e-17,54.300323486328125,945.699951171875,6.739246004851736e-18,0.0018837028183043003
885,77,8,77.0,0.0018837028183043003,0.04033145681023598,5.960166523945096e-17,52.153873443603516,947.8463745117188,5.8554105513740325e-18,0.0018837028183043003
886,78,8,78.0,0.0018837028183043003,0.04033145681023598,5.413049414467822e-17,50.09221267700195,949.91015625,5.107690562824074e-18,0.0018837028183043003
887,79,8,79.0,0.0018837028183043003,0.04033145681023598,4.934883764747253e-17,48.11217498779297,951.8882446289062,4.472437772669581e-18,0.0018837028183043003
888,80,8,80.0,0.0018837028183043003,0.04033145681023598,4.5154442989232544e-17,46.210365295410156,953.7897338867188,3.930540586447823e-18,0.0018837028183043003
889,81,8,81.0,0.0018837028183043003,0.04033145681023598,4.1461859103959076e-17,44.38371658325195,955.6163940429688,3.466449042618569e-18,0.0018837028183043003
890,82,8,82.0,0.0018837028183043003,0.04033145681023598,3.819983265368681e-17,42.62925338745117,957.3710327148438,3.0674789468737767e-18,0.0018837028183043003
891,83,8,83.0,0.0018837028183043003,0.04033145681023598,3.5308670976691466e-17,40.944183349609375,959.055908203125,2.7232402903343212e-18,0.0018837028183043003
892,84,8,84.0,0.0018837028183043003,0.04033145681023598,3.273800208239102e-17,39.32570266723633,960.6744384765625,2.4251636886493063e-18,0.0018837028183043003
893,85,8,85.0,0.0018837028183043003,0.04033145681023598,3.044528903496554e-17,37.771240234375,962.22900390625,2.166175920400791e-18,0.0018837028183043003
894,86,8,86.0,0.0018837028183043003,0.04033145681023598,2.839458918243838e-17,36.278141021728516,963.7220458984375,1.9404077255524053e-18,0.0018837028183043003
895,87,8,87.0,0.0018837028183043003,0.04033145681023598,2.6555078466463354e-17,34.8441047668457,965.1560668945312,1.7429673647566637e-18,0.0018837028183043003
896,88,8,88.0,0.0018837028183043003,0.04033145681023598,2.4900558422679688e-17,33.46676254272461,966.5335083007812,1.5697669114263292e-18,0.0018837028183043003
897,89,8,89.0,0.0018837028183043003,0.04033145681023598,2.3408609147764745e-17,32.14384460449219,967.8565063476562,1.4173784257054054e-18,0.0018837028183043003
898,90,8,90.0,0.0018837028183043003,0.04033145681023598,2.2059823330186804e-17,30.873191833496094,969.1285400390625,1.2829092569917944e-18,0.0018837028183043003
899,91,8,91.0,0.0018837028183043003,0.04033145681023598,2.0837625924831528e-17,29.652835845947266,970.3474731445312,1.163929975826428e-18,0.0018837028183043003
900,92,8,92.0,0.0018837028183043003,0.04033145681023598,1.9727521418644538e-17,28.480701446533203,971.51953125,1.0583652894499872e-18,0.0018837028183043003
901,93,8,93.0,0.0018837028183043003,0.04033145681023598,1.8717014421292608e-17,27.354877471923828,972.6455078125,9.644588866268687e-19,0.0018837028183043003
902,94,8,94.0,0.0018837028183043003,0.04033145681023598,1.7795217581553315e-17,26.273574829101562,973.7265625,8.807138806410814e-19,0.0018837028183043003
903,95,8,95.0,0.0018837028183043003,0.04033145681023598,1.6952629902910874e-17,25.235008239746094,974.76513671875,8.058476245552851e-19,0.0018837028183043003
904,96,8,96.0,0.0018837028183043003,0.04033145681023598,1.6180931602764228e-17,24.23750877380371,975.7627563476562,7.387608470341852e-19,0.0018837028183043003
905,97,8,97.0,0.0018837028183043003,0.04033145681023598,1.5472831911194334e-17,23.27941131591797,976.7207641601562,6.785067881679264e-19,0.0018837028183043003
906,98,8,98.0,0.0018837028183043003,0.04033145681023598,1.4821900326119206e-17,22.359224319458008,977.6405029296875,6.242707784507206e-19,0.0018837028183043003
907,99,8,99.0,0.0018837028183043003,0.04033145681023598,1.422251863681838e-17,21.475364685058594,978.5247802734375,5.753464573382358e-19,0.0018837028183043003
