timepoint_id,sample_id,alpha_param,beta_param,delta_param,epsilon_param,eta_param,gamma_param,kappa_param,mu_param,nu_param,rho_param,sigma_param,tau_param,theta_param,xi_param,XXlambdaXX_param,zeta_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol
4,49,0.5566850900650024,0.011126291938126087,0.011200850829482079,0.15419389307498932,0.12305782735347748,0.4810853600502014,0.01662527024745941,0.01659248396754265,0.027088820934295654,0.035413675010204315,0.017987841740250587,0.010604646056890488,0.3381814658641815,0.01693110167980194,0.03398081287741661,0.12865570187568665,1.9622264062491013e-06,3.267700549258734e-06,1.591930809397013e-09,1.1910625516975415e-06,1.1247558177274186e-05,1.8900578879765817e-06,0.9999804496765137,1.2637920576707984e-07
0,50,0.5785691738128662,0.011148015968501568,0.010290957987308502,0.16538560390472412,0.13436391949653625,0.43969622254371643,0.016708917915821075,0.017889633774757385,0.0243831817060709,0.03522665426135063,0.017565079033374786,0.010594445280730724,0.38211655616760254,0.018666379153728485,0.035250283777713776,0.1295185685157776,1.666666626931601e-08,3.3333333249174757e-07,5.88486561357811e-32,1.301438412905712e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.110933160215009e-19
1,50,0.5785691738128662,0.011148015968501568,0.010290957987308502,0.16538560390472412,0.13436391949653625,0.43969622254371643,0.016708917915821075,0.017889633774757385,0.0243831817060709,0.03522665426135063,0.017565079033374786,0.010594445280730724,0.38211655616760254,0.018666379153728485,0.035250283777713776,0.1295185685157776,4.198374767838686e-07,8.652270366837911e-07,2.3244038638292608e-11,1.6114410072987084e-07,4.387800800031982e-06,1.9321106492498075e-07,0.999993085861206,6.207979907912886e-09
2,50,0.5785691738128662,0.011148015968501568,0.010290957987308502,0.16538560390472412,0.13436391949653625,0.43969622254371643,0.016708917915821075,0.017889633774757385,0.0243831817060709,0.03522665426135063,0.017565079033374786,0.010594445280730724,0.38211655616760254,0.018666379153728485,0.035250283777713776,0.1295185685157776,8.252508791883884e-07,1.5126869357118267e-06,1.784764835921493e-10,4.0051281757769175e-07,5.9489011619007215e-06,5.720240778828156e-07,0.9999909996986389,2.5762222577441207e-08
3,50,0.5785691738128662,0.011148015968501568,0.010290957987308502,0.16538560390472412,0.13436391949653625,0.43969622254371643,0.016708917915821075,0.017889633774757385,0.0243831817060709,0.03522665426135063,0.017565079033374786,0.010594445280730724,0.38211655616760254,0.018666379153728485,0.035250283777713776,0.1295185685157776,1.2932887329952791e-06,2.346235305594746e-06,6.360041382436066e-10,7.48940465200576e-07,8.180400982382707e-06,1.193819343825453e-06,0.9999880790710449,6.43409805434203e-08
4,50,0.5785691738128662,0.011148015968501568,0.010290957987308502,0.16538560390472412,0.13436391949653625,0.43969622254371643,0.016708917915821075,0.017889633774757385,0.0243831817060709,0.03522665426135063,0.017565079033374786,0.010594445280730724,0.38211655616760254,0.018666379153728485,0.035250283777713776,0.1295185685157776,1.8876877447837614e-06,3.457112825344666e-06,1.6358246979208957e-09,1.2492290579757537e-06,1.1323427315801382e-05,2.112804168064031e-06,0.9999797344207764,1.2953981354257849e-07
0,51,0.6193863153457642,0.011407737620174885,0.010381483472883701,0.17122332751750946,0.1266564130783081,0.42683321237564087,0.015328079462051392,0.018605513498187065,0.02827194146811962,0.03499637544155121,0.01568145491182804,0.009263518266379833,0.33642032742500305,0.018475711345672607,0.030780771747231483,0.12386569380760193,1.666666626931601e-08,3.3333333249174757e-07,5.801275622543961e-32,1.1513935573348193e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2524900001578865e-19
1,51,0.6193863153457642,0.011407737620174885,0.010381483472883701,0.17122332751750946,0.1266564130783081,0.42683321237564087,0.015328079462051392,0.018605513498187065,0.02827194146811962,0.03499637544155121,0.01568145491182804,0.009263518266379833,0.33642032742500305,0.018475711345672607,0.030780771747231483,0.12386569380760193,4.2050243109770236e-07,9.048097808772582e-07,2.1435107161460465e-11,1.4678096249554073e-07,4.582711881084833e-06,1.796572490775361e-07,0.9999940991401672,6.538563024349742e-09
2,51,0.6193863153457642,0.011407737620174885,0.010381483472883701,0.17122332751750946,0.1266564130783081,0.42683321237564087,0.015328079462051392,0.018605513498187065,0.02827194146811962,0.03499637544155121,0.01568145491182804,0.009263518266379833,0.33642032742500305,0.018475711345672607,0.030780771747231483,0.12386569380760193,8.626143994661106e-07,1.6382098237954779e-06,1.6562803906161605e-10,3.7522167417591845e-07,6.476241651398595e-06,5.361719104257645e-07,0.9999900460243225,2.7578273886774696e-08
3,51,0.6193863153457642,0.011407737620174885,0.010381483472883701,0.17122332751750946,0.1266564130783081,0.42683321237564087,0.015328079462051392,0.018605513498187065,0.02827194146811962,0.03499637544155121,0.01568145491182804,0.009263518266379833,0.33642032742500305,0.018475711345672607,0.030780771747231483,0.12386569380760193,1.4102162140261498e-06,2.6303828235541005e-06,5.991202534083584e-10,7.216456765490875e-07,9.273751857108437e-06,1.1434688076406019e-06,0.9999842047691345,7.039916027906656e-08
4,51,0.6193863153457642,0.011407737620174885,0.010381483472883701,0.17122332751750946,0.1266564130783081,0.42683321237564087,0.015328079462051392,0.018605513498187065,0.02827194146811962,0.03499637544155121,0.01568145491182804,0.009263518266379833,0.33642032742500305,0.018475711345672607,0.030780771747231483,0.12386569380760193,2.1451232896652073e-06,4.015804279333679e-06,1.5685095444695207e-09,1.2388456980261253e-06,1.336319292022381e-05,2.077319777527009e-06,0.9999769330024719,1.4515107693569007e-07
0,52,0.5149823427200317,0.01125652901828289,0.011917268857359886,0.18417727947235107,0.13134148716926575,0.4764586091041565,0.016846230253577232,0.018141094595193863,0.024874651804566383,0.034254997968673706,0.018472597002983093,0.010279959067702293,0.3922889530658722,0.016398662701249123,0.03595035523176193,0.12281911075115204,1.666666626931601e-08,3.3333333249174757e-07,5.815932273857189e-32,1.3208023801733333e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1315065637658807e-19
1,52,0.5149823427200317,0.01125652901828289,0.011917268857359886,0.18417727947235107,0.13134148716926575,0.4764586091041565,0.016846230253577232,0.018141094595193863,0.024874651804566383,0.034254997968673706,0.018472597002983093,0.010279959067702293,0.3922889530658722,0.016398662701249123,0.03595035523176193,0.12281911075115204,3.8096948173915735e-07,9.08236586383282e-07,2.1930774904421746e-11,1.5835007616260555e-07,4.0711920519242994e-06,1.9063379852468643e-07,0.9999925494194031,5.990545837164518e-09
2,52,0.5149823427200317,0.01125652901828289,0.011917268857359886,0.18417727947235107,0.13134148716926575,0.4764586091041565,0.016846230253577232,0.018141094595193863,0.024874651804566383,0.034254997968673706,0.018472597002983093,0.010279959067702293,0.3922889530658722,0.016398662701249123,0.03595035523176193,0.12281911075115204,7.098798278093454e-07,1.5487316886719782e-06,1.652908782068252e-10,3.7990560031175846e-07,5.136055278853746e-06,5.502379281097092e-07,0.9999916553497314,2.4309388280130406e-08
3,52,0.5149823427200317,0.01125652901828289,0.011917268857359886,0.18417727947235107,0.13134148716926575,0.4764586091041565,0.016846230253577232,0.018141094595193863,0.024874651804566383,0.034254997968673706,0.018472597002983093,0.010279959067702293,0.3922889530658722,0.016398662701249123,0.03595035523176193,0.12281911075115204,1.0502233180886833e-06,2.3045761281537125e-06,5.787320622729908e-10,6.838132549091824e-07,6.587863026652485e-06,1.1126469416922191e-06,0.9999881982803345,5.931028823624729e-08
4,52,0.5149823427200317,0.01125652901828289,0.011917268857359886,0.18417727947235107,0.13134148716926575,0.4764586091041565,0.016846230253577232,0.018141094595193863,0.024874651804566383,0.034254997968673706,0.018472597002983093,0.010279959067702293,0.3922889530658722,0.016398662701249123,0.03595035523176193,0.12281911075115204,1.4424151686398545e-06,3.23193535223254e-06,1.4601505560207784e-09,1.0948739372906857e-06,8.519396033079829e-06,1.899379867609241e-06,0.9999836683273315,1.1631230023567696e-07
0,53,0.5297359824180603,0.010755899362266064,0.011825336143374443,0.16220377385616302,0.1317092329263687,0.4986819624900818,0.015390186570584774,0.01837492175400257,0.02791289985179901,0.03312378376722336,0.01686187833547592,0.009284043684601784,0.3655770719051361,0.01649499498307705,0.031826891005039215,0.13335856795310974,1.666666626931601e-08,3.3333333249174757e-07,5.74069593342716e-32,1.1793723625279967e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.236678571995906e-19
1,53,0.5297359824180603,0.010755899362266064,0.011825336143374443,0.16220377385616302,0.1317092329263687,0.4986819624900818,0.015390186570584774,0.01837492175400257,0.02791289985179901,0.03312378376722336,0.01686187833547592,0.009284043684601784,0.3655770719051361,0.01649499498307705,0.031826891005039215,0.13335856795310974,4.254870020758972e-07,8.436237521891599e-07,2.1981964859474346e-11,1.4337784648432716e-07,4.209458893456031e-06,1.882839626432542e-07,0.9999933838844299,6.6772365414635715e-09
2,53,0.5297359824180603,0.010755899362266064,0.011825336143374443,0.16220377385616302,0.1317092329263687,0.4986819624900818,0.015390186570584774,0.01837492175400257,0.02791289985179901,0.03312378376722336,0.01686187833547592,0.009284043684601784,0.3655770719051361,0.01649499498307705,0.031826891005039215,0.13335856795310974,8.206223469642282e-07,1.4392117009265348e-06,1.6760440257890252e-10,3.499603735690471e-07,5.511059043783462e-06,5.486502914209268e-07,0.999991238117218,2.7505505428848664e-08
3,53,0.5297359824180603,0.010755899362266064,0.011825336143374443,0.16220377385616302,0.1317092329263687,0.4986819624900818,0.015390186570584774,0.01837492175400257,0.02791289985179901,0.03312378376722336,0.01686187833547592,0.009284043684601784,0.3655770719051361,0.01649499498307705,0.031826891005039215,0.13335856795310974,1.2580889006130747e-06,2.1779399048682535e-06,5.937357827612288e-10,6.425450465030735e-07,7.34623927201028e-06,1.1267566151218489e-06,0.9999871253967285,6.813213815348718e-08
4,53,0.5297359824180603,0.010755899362266064,0.011825336143374443,0.16220377385616302,0.1317092329263687,0.4986819624900818,0.015390186570584774,0.01837492175400257,0.02791289985179901,0.03312378376722336,0.01686187833547592,0.009284043684601784,0.3655770719051361,0.01649499498307705,0.031826891005039215,0.13335856795310974,1.792677608136728e-06,3.130096047243569e-06,1.5164478561757733e-09,1.0518230055822642e-06,9.877308002614882e-06,1.959996779987705e-06,0.9999820590019226,1.3580202562479826e-07
0,54,0.5526420474052429,0.00994922872632742,0.010131516493856907,0.18125365674495697,0.12636950612068176,0.419577419757843,0.01661866344511509,0.015851490199565887,0.026974735781550407,0.03540905565023422,0.015759678557515144,0.010019555687904358,0.35076701641082764,0.01555881928652525,0.036181263625621796,0.12212486565113068,1.666666626931601e-08,3.3333333249174757e-07,5.828109807584533e-32,1.3320284618565967e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1633493984339924e-19
1,54,0.5526420474052429,0.00994922872632742,0.010131516493856907,0.18125365674495697,0.12636950612068176,0.419577419757843,0.01661866344511509,0.015851490199565887,0.026974735781550407,0.03540905565023422,0.015759678557515144,0.010019555687904358,0.35076701641082764,0.01555881928652525,0.036181263625621796,0.12212486565113068,3.947383220292977e-07,9.132247669185745e-07,2.0334888287121267e-11,1.6247636835942103e-07,4.227119916322408e-06,1.8072522323109297e-07,0.9999943971633911,5.694633653519077e-09
2,54,0.5526420474052429,0.00994922872632742,0.010131516493856907,0.18125365674495697,0.12636950612068176,0.419577419757843,0.01661866344511509,0.015851490199565887,0.026974735781550407,0.03540905565023422,0.015759678557515144,0.010019555687904358,0.35076701641082764,0.01555881928652525,0.036181263625621796,0.12212486565113068,7.641060619789641e-07,1.589000589774514e-06,1.546680838959702e-10,3.9640923432671116e-07,5.515363227459602e-06,5.255556061456446e-07,0.9999911785125732,2.3602693133284447e-08
3,54,0.5526420474052429,0.00994922872632742,0.010131516493856907,0.18125365674495697,0.12636950612068176,0.419577419757843,0.01661866344511509,0.015851490199565887,0.026974735781550407,0.03540905565023422,0.015759678557515144,0.010019555687904358,0.35076701641082764,0.01555881928652525,0.036181263625621796,0.12212486565113068,1.1717829693225212e-06,2.420219288978842e-06,5.513778877919151e-10,7.258217920025345e-07,7.30269675841555e-06,1.0814433153427672e-06,0.9999869465827942,5.9002740471214565e-08
4,54,0.5526420474052429,0.00994922872632742,0.010131516493856907,0.18125365674495697,0.12636950612068176,0.419577419757843,0.01661866344511509,0.015851490199565887,0.026974735781550407,0.03540905565023422,0.015759678557515144,0.010019555687904358,0.35076701641082764,0.01555881928652525,0.036181263625621796,0.12212486565113068,1.664717842686514e-06,3.4799734294210793e-06,1.417725048469265e-09,1.1831087931568618e-06,9.740761015564203e-06,1.8838666164811002e-06,0.9999819397926331,1.1849861181190136e-07
0,55,0.5537000894546509,0.010721572674810886,0.010505533777177334,0.16716501116752625,0.11618611961603165,0.46453678607940674,0.01782410219311714,0.018575523048639297,0.025945795699954033,0.030875684693455696,0.018139811232686043,0.009400186128914356,0.34753715991973877,0.01669836789369583,0.03721843659877777,0.12812556326389313,1.666666626931601e-08,3.3333333249174757e-07,5.520076802676131e-32,1.3520703863542665e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.174451971712044e-19
1,55,0.5537000894546509,0.010721572674810886,0.010505533777177334,0.16716501116752625,0.11618611961603165,0.46453678607940674,0.01782410219311714,0.018575523048639297,0.025945795699954033,0.030875684693455696,0.018139811232686043,0.009400186128914356,0.34753715991973877,0.01669836789369583,0.03721843659877777,0.12812556326389313,4.158449939950515e-07,8.758506169215252e-07,2.1009603778932018e-11,1.6425158833044406e-07,4.276601430319715e-06,1.7516268258077616e-07,0.9999943971633911,6.287969700480289e-09
2,55,0.5537000894546509,0.010721572674810886,0.010505533777177334,0.16716501116752625,0.11618611961603165,0.46453678607940674,0.01782410219311714,0.018575523048639297,0.025945795699954033,0.030875684693455696,0.018139811232686043,0.009400186128914356,0.34753715991973877,0.01669836789369583,0.03721843659877777,0.12812556326389313,8.129541697599052e-07,1.5253190213115886e-06,1.5933174224436186e-10,4.0112632859745645e-07,5.667456662195036e-06,5.117575483382097e-07,0.9999909996986389,2.5745084286654674e-08
3,55,0.5537000894546509,0.010721572674810886,0.010505533777177334,0.16716501116752625,0.11618611961603165,0.46453678607940674,0.01782410219311714,0.018575523048639297,0.025945795699954033,0.030875684693455696,0.018139811232686043,0.009400186128914356,0.34753715991973877,0.01669836789369583,0.03721843659877777,0.12812556326389313,1.2619348126463592e-06,2.3456780127162347e-06,5.624151144800749e-10,7.377727229140874e-07,7.633955647179391e-06,1.0604270528347115e-06,0.9999857544898987,6.36076293858423e-08
4,55,0.5537000894546509,0.010721572674810886,0.010505533777177334,0.16716501116752625,0.11618611961603165,0.46453678607940674,0.01782410219311714,0.018575523048639297,0.025945795699954033,0.030875684693455696,0.018139811232686043,0.009400186128914356,0.34753715991973877,0.01669836789369583,0.03721843659877777,0.12812556326389313,1.818502028072544e-06,3.4176975987065816e-06,1.4345129528692269e-09,1.2111786418245174e-06,1.0364502486481797e-05,1.862571252786438e-06,0.9999812841415405,1.2676905214448198e-07
0,56,0.5450567603111267,0.011866899207234383,0.010308301076292992,0.16030555963516235,0.12046583741903305,0.47348472476005554,0.017030850052833557,0.017228176817297935,0.027597622945904732,0.030978994444012642,0.01688770391047001,0.010199029929935932,0.3663049340248108,0.01696156896650791,0.03433000296354294,0.12303073704242706,1.666666626931601e-08,3.3333333249174757e-07,6.155461474401523e-32,1.256089145721166e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2070571050134115e-19
1,56,0.5450567603111267,0.011866899207234383,0.010308301076292992,0.16030555963516235,0.12046583741903305,0.47348472476005554,0.017030850052833557,0.017228176817297935,0.027597622945904732,0.030978994444012642,0.01688770391047001,0.010199029929935932,0.3663049340248108,0.01696156896650791,0.03433000296354294,0.12303073704242706,3.9795642692297406e-07,8.510784255122417e-07,2.1865263072351482e-11,1.5314647328068531e-07,4.300932232581545e-06,1.7690605602638243e-07,0.9999932646751404,6.013784137337552e-09
2,56,0.5450567603111267,0.011866899207234383,0.010308301076292992,0.16030555963516235,0.12046583741903305,0.47348472476005554,0.017030850052833557,0.017228176817297935,0.027597622945904732,0.030978994444012642,0.01688770391047001,0.010199029929935932,0.3663049340248108,0.01696156896650791,0.03433000296354294,0.12303073704242706,7.756743798381649e-07,1.4736538105353247e-06,1.658923831637793e-10,3.7524188201132347e-07,5.724778930016328e-06,5.147071533428971e-07,0.9999911189079285,2.4805963505514228e-08
3,56,0.5450567603111267,0.011866899207234383,0.010308301076292992,0.16030555963516235,0.12046583741903305,0.47348472476005554,0.017030850052833557,0.017228176817297935,0.027597622945904732,0.030978994444012642,0.01688770391047001,0.010199029929935932,0.3663049340248108,0.01696156896650791,0.03433000296354294,0.12303073704242706,1.2028382343487465e-06,2.2631727460975526e-06,5.896401700233866e-10,6.922396664776898e-07,7.73804094933439e-06,1.063768195308512e-06,0.999987006187439,6.186275669506358e-08
4,56,0.5450567603111267,0.011866899207234383,0.010308301076292992,0.16030555963516235,0.12046583741903305,0.47348472476005554,0.017030850052833557,0.017228176817297935,0.027597622945904732,0.030978994444012642,0.01688770391047001,0.010199029929935932,0.3663049340248108,0.01696156896650791,0.03433000296354294,0.12303073704242706,1.733886961119424e-06,3.298425099274027e-06,1.5141836673393527e-09,1.1395643468858907e-06,1.0536465197219513e-05,1.865636590991926e-06,0.9999812245368958,1.2429620710463496e-07
0,57,0.5917812585830688,0.010487396270036697,0.010538809932768345,0.18436656892299652,0.13377374410629272,0.4889589548110962,0.01649114117026329,0.017599327489733696,0.02863898128271103,0.030957521870732307,0.015504990704357624,0.009865534491837025,0.3443189263343811,0.01650305837392807,0.030798088759183884,0.13654188811779022,1.666666626931601e-08,3.3333333249174757e-07,6.155908750002011e-32,1.1380442684552548e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2479548532025938e-19
1,57,0.5917812585830688,0.010487396270036697,0.010538809932768345,0.18436656892299652,0.13377374410629272,0.4889589548110962,0.01649114117026329,0.017599327489733696,0.02863898128271103,0.030957521870732307,0.015504990704357624,0.009865534491837025,0.3443189263343811,0.01650305837392807,0.030798088759183884,0.13654188811779022,4.4861519654659787e-07,9.33302203520725e-07,2.360458703498658e-11,1.4227785527509695e-07,4.3709737838071305e-06,1.9346092017258343e-07,0.9999935030937195,6.784929951209051e-09
2,57,0.5917812585830688,0.010487396270036697,0.010538809932768345,0.18436656892299652,0.13377374410629272,0.4889589548110962,0.01649114117026329,0.017599327489733696,0.02863898128271103,0.030957521870732307,0.015504990704357624,0.009865534491837025,0.3443189263343811,0.01650305837392807,0.030798088759183884,0.13654188811779022,8.936325457398198e-07,1.6631779544695746e-06,1.8310147842370839e-10,3.5657865282701096e-07,5.939916263741907e-06,5.780663627774629e-07,0.9999905824661255,2.862289427696396e-08
3,57,0.5917812585830688,0.010487396270036697,0.010538809932768345,0.18436656892299652,0.13377374410629272,0.4889589548110962,0.01649114117026329,0.017599327489733696,0.02863898128271103,0.030957521870732307,0.015504990704357624,0.009865534491837025,0.3443189263343811,0.01650305837392807,0.030798088759183884,0.13654188811779022,1.4166788560032728e-06,2.6070863441418624e-06,6.606946101328504e-10,6.719038765368168e-07,8.214264198613819e-06,1.2161222002760042e-06,0.9999861717224121,7.257747824951366e-08
4,57,0.5917812585830688,0.010487396270036697,0.010538809932768345,0.18436656892299652,0.13377374410629272,0.4889589548110962,0.01649114117026329,0.017599327489733696,0.02863898128271103,0.030957521870732307,0.015504990704357624,0.009865534491837025,0.3443189263343811,0.01650305837392807,0.030798088759183884,0.13654188811779022,2.0891325220873114e-06,3.874351477861637e-06,1.7188536149959077e-09,1.1289956773907761e-06,1.1453482329670805e-05,2.1686491891159676e-06,0.9999791979789734,1.4805573300691321e-07
0,58,0.5513706207275391,0.011066757142543793,0.011230530217289925,0.18496498465538025,0.1371864527463913,0.4304075837135315,0.017563486471772194,0.015383448451757431,0.028635524213314056,0.03687386214733124,0.015638863667845726,0.009984709322452545,0.34515243768692017,0.015485580079257488,0.0332462340593338,0.12109895050525665,1.666666626931601e-08,3.3333333249174757e-07,6.045265931978039e-32,1.2392097808594702e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.21090840624667e-19
1,58,0.5513706207275391,0.011066757142543793,0.011230530217289925,0.18496498465538025,0.1371864527463913,0.4304075837135315,0.017563486471772194,0.015383448451757431,0.028635524213314056,0.03687386214733124,0.015638863667845726,0.009984709322452545,0.34515243768692017,0.015485580079257488,0.0332462340593338,0.12109895050525665,3.9235041526808345e-07,9.188179319608025e-07,2.0602155398341537e-11,1.5266184050233278e-07,4.22560742663336e-06,1.859675222704027e-07,0.9999943971633911,5.7924163243683324e-09
2,58,0.5513706207275391,0.011066757142543793,0.011230530217289925,0.18496498465538025,0.1371864527463913,0.4304075837135315,0.017563486471772194,0.015383448451757431,0.028635524213314056,0.03687386214733124,0.015638863667845726,0.009984709322452545,0.34515243768692017,0.015485580079257488,0.0332462340593338,0.12109895050525665,7.60735758831288e-07,1.5959979009494418e-06,1.573981917024625e-10,3.750482164832647e-07,5.51562879991252e-06,5.398914026955026e-07,0.9999910593032837,2.421116285233893e-08
3,58,0.5513706207275391,0.011066757142543793,0.011230530217289925,0.18496498465538025,0.1371864527463913,0.4304075837135315,0.017563486471772194,0.015383448451757431,0.028635524213314056,0.03687386214733124,0.015638863667845726,0.009984709322452545,0.34515243768692017,0.015485580079257488,0.0332462340593338,0.12109895050525665,1.1685024219332263e-06,2.425825186946895e-06,5.647377565587419e-10,6.901713618390204e-07,7.309437933145091e-06,1.1094267620137543e-06,0.9999864101409912,6.097889837519688e-08
4,58,0.5513706207275391,0.011066757142543793,0.011230530217289925,0.18496498465538025,0.1371864527463913,0.4304075837135315,0.017563486471772194,0.015383448451757431,0.028635524213314056,0.03687386214733124,0.015638863667845726,0.009984709322452545,0.34515243768692017,0.015485580079257488,0.0332462340593338,0.12109895050525665,1.662589738771203e-06,3.4826373394025723e-06,1.4600898268213314e-09,1.1292886483715847e-06,9.760990906215739e-06,1.931286305989488e-06,0.9999819397926331,1.231910289334337e-07
0,59,0.581587016582489,0.010991079732775688,0.011798425577580929,0.16481858491897583,0.12809710204601288,0.4984225630760193,0.017481662333011627,0.01859811134636402,0.02893313765525818,0.0329715870320797,0.018137924373149872,0.009456721134483814,0.3715621829032898,0.017784109339118004,0.03669241815805435,0.114407479763031,1.666666626931601e-08,3.3333333249174757e-07,6.025900838042592e-32,1.3418277397012674e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2744064089814204e-19
1,59,0.581587016582489,0.010991079732775688,0.011798425577580929,0.16481858491897583,0.12809710204601288,0.4984225630760193,0.017481662333011627,0.01859811134636402,0.02893313765525818,0.0329715870320797,0.018137924373149872,0.009456721134483814,0.3715621829032898,0.017784109339118004,0.03669241815805435,0.114407479763031,3.7723646073573036e-07,8.734397738408006e-07,2.0995474456220187e-11,1.6630821164653753e-07,4.464898211153923e-06,1.7908369898123055e-07,0.9999929666519165,6.2293237235167e-09
2,59,0.581587016582489,0.010991079732775688,0.011798425577580929,0.16481858491897583,0.12809710204601288,0.4984225630760193,0.017481662333011627,0.01859811134636402,0.02893313765525818,0.0329715870320797,0.018137924373149872,0.009456721134483814,0.3715621829032898,0.017784109339118004,0.03669241815805435,0.114407479763031,7.507385362259811e-07,1.54749113789876e-06,1.600444776705956e-10,4.147037202528736e-07,6.157895313663175e-06,5.245362331152137e-07,0.9999906420707703,2.593645653803378e-08
3,59,0.581587016582489,0.010991079732775688,0.011798425577580929,0.16481858491897583,0.12809710204601288,0.4984225630760193,0.017481662333011627,0.01859811134636402,0.02893313765525818,0.0329715870320797,0.018137924373149872,0.009456721134483814,0.3715621829032898,0.017784109339118004,0.03669241815805435,0.114407479763031,1.1937956969632069e-06,2.4350258627237054e-06,5.738056141346703e-10,7.795565579726826e-07,8.611561497673392e-06,1.0983718539137044e-06,0.9999862909317017,6.551645981289766e-08
4,59,0.581587016582489,0.010991079732775688,0.011798425577580929,0.16481858491897583,0.12809710204601288,0.4984225630760193,0.017481662333011627,0.01859811134636402,0.02893313765525818,0.0329715870320797,0.018137924373149872,0.009456721134483814,0.3715621829032898,0.017784109339118004,0.03669241815805435,0.114407479763031,1.7695200540401856e-06,3.6423123219719855e-06,1.4890645383403012e-09,1.3094319228912354e-06,1.2120770406909287e-05,1.958993379957974e-06,0.9999790191650391,1.3359147033042973e-07
0,60,0.6266227960586548,0.011940895579755306,0.010448385961353779,0.17900903522968292,0.12208637595176697,0.5003446340560913,0.0180309247225523,0.01688101887702942,0.029687942937016487,0.0317576602101326,0.015394498594105244,0.00910942628979683,0.3749696910381317,0.01579740270972252,0.030939981341362,0.12767525017261505,1.666666626931601e-08,3.3333333249174757e-07,5.788872981648435e-32,1.1454626723428141e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2709484062800366e-19
1,60,0.6266227960586548,0.011940895579755306,0.010448385961353779,0.17900903522968292,0.12208637595176697,0.5003446340560913,0.0180309247225523,0.01688101887702942,0.029687942937016487,0.0317576602101326,0.015394498594105244,0.00910942628979683,0.3749696910381317,0.01579740270972252,0.030939981341362,0.12767525017261505,4.2510615116952977e-07,9.372419071951299e-07,2.070991121649879e-11,1.4630585098984739e-07,4.582648216455709e-06,1.8842345639313862e-07,0.9999940991401672,6.433431565255887e-09
2,60,0.6266227960586548,0.011940895579755306,0.010448385961353779,0.17900903522968292,0.12208637595176697,0.5003446340560913,0.0180309247225523,0.01688101887702942,0.029687942937016487,0.0317576602101326,0.015394498594105244,0.00910942628979683,0.3749696910381317,0.01579740270972252,0.030939981341362,0.12767525017261505,8.632119374851754e-07,1.7167629948744434e-06,1.613874450745456e-10,3.747963717160019e-07,6.504491921077715e-06,5.708744765797746e-07,0.9999901652336121,2.7522796486323386e-08
3,60,0.6266227960586548,0.011940895579755306,0.010448385961353779,0.17900903522968292,0.12208637595176697,0.5003446340560913,0.0180309247225523,0.01688101887702942,0.029687942937016487,0.0317576602101326,0.015394498594105244,0.00910942628979683,0.3749696910381317,0.01579740270972252,0.030939981341362,0.12767525017261505,1.4043437204236398e-06,2.7792243599833455e-06,5.902590083373127e-10,7.22639470041031e-07,9.368170140078291e-06,1.2231437267473666e-06,0.9999863505363464,7.117514400079017e-08
4,60,0.6266227960586548,0.011940895579755306,0.010448385961353779,0.17900903522968292,0.12208637595176697,0.5003446340560913,0.0180309247225523,0.01688101887702942,0.029687942937016487,0.0317576602101326,0.015394498594105244,0.00910942628979683,0.3749696910381317,0.01579740270972252,0.030939981341362,0.12767525017261505,2.1349908365664305e-06,4.273559625289636e-06,1.5597813041168251e-09,1.2440742693797802e-06,1.3580601262219716e-05,2.227722688985523e-06,0.9999763369560242,1.4832552608368132e-07
0,61,0.5321276187896729,0.011793486773967743,0.011754755862057209,0.17085294425487518,0.13717706501483917,0.4705924987792969,0.015686294063925743,0.018379852175712585,0.028995331376791,0.034528668969869614,0.016902189701795578,0.010746276006102562,0.3346881866455078,0.018514828756451607,0.031051473692059517,0.12130865454673767,1.666666626931601e-08,3.3333333249174757e-07,6.839176008613799e-32,1.15893066164028e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.272841745153988e-19
1,61,0.5321276187896729,0.011793486773967743,0.011754755862057209,0.17085294425487518,0.13717706501483917,0.4705924987792969,0.015686294063925743,0.018379852175712585,0.028995331376791,0.034528668969869614,0.016902189701795578,0.010746276006102562,0.3346881866455078,0.018514828756451607,0.031051473692059517,0.12130865454673767,3.94432532857536e-07,8.709534426998289e-07,2.4506775081478693e-11,1.4195188668963965e-07,4.222158622724237e-06,1.8060210038584046e-07,0.9999921917915344,6.398653606964899e-09
